timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-13,0.2427,0.2567,0.228,0.2526,3840861.0,1747180799999,930551.73600000,7677,1899846.00000000,461150.30680000,0
2025-05-14,0.2521,0.2553,0.2377,0.2393,2040465.0,1747267199999,504500.27520000,5251,981913.00000000,243044.66140000,0
2025-05-15,0.2396,0.2431,0.2218,0.2271,2291013.0,1747353599999,527918.39590000,5587,753240.00000000,173930.31500000,0
2025-05-16,0.2273,0.2368,0.2198,0.2227,1653890.0,1747439999999,378260.74540000,3454,805187.00000000,183526.20760000,0
2025-05-17,0.2226,0.2235,0.2121,0.2152,1434141.0,1747526399999,311474.64310000,2036,619369.00000000,134758.95240000,0
2025-05-18,0.2147,0.2326,0.2138,0.2306,2740310.0,1747612799999,614961.24330000,3523,1381015.00000000,310432.06940000,0
2025-05-19,0.2303,0.2312,0.213,0.2232,1599564.0,1747699199999,351463.54610000,2218,765827.00000000,168572.93980000,0
2025-05-20,0.2232,0.229,0.2152,0.2243,1221784.0,1747785599999,270153.37470000,2174,544438.00000000,120491.20120000,0
2025-05-21,0.2243,0.2328,0.2185,0.2268,2426357.0,1747871999999,545022.13580000,4968,1125032.00000000,253139.25720000,0
2025-05-22,0.2269,0.2381,0.2265,0.2314,1773599.0,1747958399999,412792.79970000,3604,879911.00000000,205163.68680000,0
2025-05-23,0.2315,0.2366,0.207,0.2085,2631328.0,1748044799999,585000.99580000,5629,1295650.00000000,288437.49810000,0
2025-05-24,0.2086,0.213,0.2061,0.2075,1438273.0,1748131199999,301627.65430000,3626,684383.00000000,143642.24380000,0
2025-05-25,0.2075,0.2102,0.1991,0.21,1592377.0,1748217599999,324496.63300000,3340,841718.00000000,171900.70250000,0
2025-05-26,0.2102,0.214,0.2044,0.206,1705587.0,1748303999999,356901.22040000,3042,894524.00000000,187085.32970000,0
2025-05-27,0.2061,0.2139,0.1998,0.2087,2047583.0,1748390399999,429816.62980000,3600,992522.00000000,208385.07980000,0
2025-05-28,0.2086,0.2142,0.2018,0.2075,1258703.0,1748476799999,261448.94190000,2950,614847.00000000,127798.78230000,0
2025-05-29,0.2081,0.2129,0.1975,0.1978,1484695.0,1748563199999,303348.33190000,3160,697479.00000000,142595.26730000,0
2025-05-30,0.1987,0.1988,0.1756,0.1783,4511431.0,1748649599999,838660.93910000,5982,2171445.00000000,403759.42600000,0
2025-05-31,0.1782,0.1834,0.1714,0.1815,2662620.0,1748735999999,473817.83080000,5389,1330002.00000000,237312.35530000,0
2025-06-01,0.1814,0.1854,0.177,0.1846,1596722.0,1748822399999,289532.73070000,3161,769866.00000000,139783.05450000,0
2025-06-02,0.1846,0.1895,0.18,0.1888,1804774.0,1748908799999,330225.53950000,3457,1036038.00000000,189670.94130000,0
2025-06-03,0.1888,0.1923,0.186,0.187,877560.0,1748995199999,166026.50610000,2031,412701.00000000,78146.08890000,0
2025-06-04,0.1871,0.1898,0.1805,0.1815,880992.0,1749081599999,163692.38290000,1448,452484.00000000,84258.63400000,0
2025-06-05,0.1821,0.1853,0.1665,0.1704,3220963.0,1749167999999,566147.87160000,3732,1326522.00000000,232479.72970000,0
2025-06-06,0.1703,0.18,0.17,0.1755,1729493.0,1749254399999,301742.01580000,2025,789970.00000000,137983.60620000,0
2025-06-07,0.1756,0.1817,0.1749,0.1798,1207479.0,1749340799999,217085.58870000,1461,569501.00000000,102481.46840000,0
2025-06-08,0.1795,0.184,0.1768,0.1814,1194255.0,1749427199999,215102.35430000,1655,608595.00000000,109578.58000000,0
2025-06-09,0.1815,0.1902,0.1782,0.1901,924684.0,1749513599999,169678.77660000,1429,452450.00000000,82833.03140000,0
2025-06-10,0.1904,0.1988,0.1873,0.1968,2739053.0,1749599999999,530972.84810000,3098,1497714.00000000,290904.08900000,0
2025-06-11,0.197,0.1979,0.187,0.1891,2653798.0,1749686399999,513820.79490000,2904,1321365.00000000,255684.17520000,0
2025-06-12,0.1889,0.1889,0.175,0.1761,1656508.0,1749772799999,300797.77050000,2464,708502.00000000,128836.92360000,0
2025-06-13,0.1753,0.1753,0.162,0.1721,1756071.0,1749859199999,294855.14700000,3562,693942.00000000,116438.47780000,0
2025-06-14,0.172,0.1724,0.1657,0.1696,788728.0,1749945599999,133762.87490000,2011,391293.00000000,66362.72270000,0
2025-06-15,0.1694,0.1715,0.1664,0.17,580501.0,1750031999999,98188.46090000,1435,297036.00000000,50335.08500000,0
2025-06-16,0.1703,0.1779,0.1686,0.169,1827874.0,1750118399999,319105.55020000,2451,909647.00000000,158665.43500000,0
