timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2024-11-06,8.45000000,9.73000000,8.45000000,9.61,167740.61000000,1730937599999,1546898.99110000,3791,79522.47000000,731181.14390000,0,8.180937594631082
2024-11-07,9.56000000,9.96000000,9.40000000,9.83,123441.17000000,1731023999999,1201509.12930000,2381,60473.17000000,589132.18310000,0,8.21391884273846
2024-11-08,9.85000000,10.11000000,9.44000000,9.72,80512.96000000,1731110399999,779465.44650000,1596,39013.42000000,377842.22210000,0,8.24404046588369
2024-11-09,9.71000000,10.59000000,9.56000000,10.45,79941.87000000,1731196799999,801573.77340000,1966,40928.88000000,411207.36780000,0,8.288159656566016
2024-11-10,10.44000000,11.52000000,10.20000000,10.91,255967.95000000,1731283199999,2802640.81210000,5992,133344.07000000,1461588.78610000,0,8.340596463434695
2024-11-11,10.92000000,14.12000000,10.51000000,13.74,573849.37000000,1731369599999,6924882.31250000,13920,322768.79000000,3899105.37920000,0,8.448584534166
2024-11-12,13.73000000,13.74000000,11.54000000,12.37,512552.49000000,1731455999999,6422612.13430000,14008,261472.29000000,3275112.63200000,0,8.52701284348268
2024-11-13,12.38000000,13.01000000,11.25000000,11.73,416730.19000000,1731542399999,5033942.83280000,9966,208914.91000000,2526876.47840000,0,8.591072586613027
2024-11-14,11.73000000,12.34000000,11.01000000,11.23,192751.55000000,1731628799999,2229850.25340000,5334,94947.89000000,1100220.41830000,0,8.643851134880766
2024-11-15,11.23000000,12.21000000,11.03000000,11.88,153736.55000000,1731715199999,1795955.46140000,5072,83918.89000000,980752.69530000,0,8.70857411218315
2024-11-16,11.89000000,12.77000000,11.75000000,12.32,204539.60000000,1731801599999,2535188.49660000,16489,104183.65000000,1289604.30740000,0,8.780802629939487
2024-11-17,12.31000000,12.71000000,11.52000000,11.79,158042.15000000,1731887999999,1931174.08400000,6380,79637.40000000,973508.66320000,0,8.840986577340697
2024-11-18,11.79000000,12.27000000,11.55000000,12.02,134919.79000000,1731974399999,1612341.55240000,6354,68412.08000000,817136.00270000,0,8.904566845793884
2024-11-19,12.06000000,12.34000000,11.44000000,11.81,112257.88000000,1732060799999,1329820.77360000,4846,55449.62000000,656227.78140000,0,8.962675508878005
2024-11-20,11.82000000,13.46000000,11.13000000,11.79,373419.07000000,1732147199999,4632514.39650000,11819,216463.22000000,2680870.42440000,0,9.019221998700445
2024-11-21,11.80000000,12.35000000,11.24000000,12.1,176274.31000000,1732233599999,2092815.48500000,5626,81950.18000000,972701.67110000,0,9.080837558726436
2024-11-22,12.08000000,12.51000000,11.61000000,12.5,202054.45000000,1732319999999,2421517.66660000,6395,112486.33000000,1348419.81680000,0,9.149220807551908
2024-11-23,12.50000000,13.24000000,12.18000000,12.75,276801.86000000,1732406399999,3527763.18940000,8939,152177.00000000,1939171.69150000,0,9.22123639140087
2024-11-24,12.74000000,13.37000000,11.57000000,12.55,181154.43000000,1732492799999,2235185.51420000,6362,90477.06000000,1115272.67020000,0,9.287811663572853
2024-11-25,12.54000000,12.85000000,11.67000000,11.83,158704.37000000,1732579199999,1958003.29830000,5758,84832.11000000,1047191.51650000,0,9.338655430301396
2024-11-26,11.81000000,12.22000000,10.89000000,11.98,154358.36000000,1732665599999,1780996.47630000,3832,65716.78000000,758627.79680000,0,9.391482321695367
2024-11-27,11.98000000,12.74000000,11.74000000,12.68,77501.76000000,1732751999999,948328.76390000,2708,40398.08000000,495280.54010000,0,9.45725267526146
2024-11-28,12.67000000,13.06000000,12.24000000,12.79,150920.82000000,1732838399999,1919709.69900000,4721,45832.64000000,580875.06920000,0,9.52390762175623
2024-11-29,12.78000000,13.35000000,12.56000000,13.29,95824.90000000,1732924799999,1250078.82930000,4118,64458.84000000,842435.92100000,0,9.599229469321106
2024-11-30,13.27000000,13.68000000,12.85000000,13.39,87022.05000000,1733011199999,1156160.57860000,2861,51332.86000000,682343.55460000,0,9.675044879934683
2024-12-01,13.39000000,13.92000000,12.91000000,13.42,89286.69000000,1733097599999,1200293.00740000,3517,40885.30000000,549998.12660000,0,9.749943982335989
2024-12-02,13.46000000,13.80000000,12.31000000,13.75,119931.71000000,1733183999999,1549049.19550000,4492,60307.85000000,778987.68170000,0,9.829945102689269
2024-12-03,13.75000000,14.75000000,13.02000000,14.54,343101.13000000,1733270399999,4803647.75450000,11956,178178.85000000,2494369.04090000,0,9.924146200635484
2024-12-04,14.53000000,14.87000000,13.69000000,14.15,193055.81000000,1733356799999,2780572.32760000,7533,97537.36000000,1406131.41000000,0,10.008663276622773
2024-12-05,14.16000000,14.54000000,13.08000000,13.64,282069.81000000,1733443199999,3913353.94100000,10463,145498.70000000,2018895.25610000,0,10.081290011090317
2024-12-06,13.64000000,14.78000000,13.48000000,14.68,167104.79000000,1733529599999,2383777.12960000,6695,73212.89000000,1044920.31300000,0,10.17326421086851
2024-12-07,14.68000000,15.34000000,14.43000000,14.59,144509.30000000,1733615999999,2152047.52600000,7788,63247.91000000,942174.62120000,0,10.26159892665114
2024-12-08,14.57000000,14.64000000,13.99000000,14.52,70301.51000000,1733702399999,1008794.14450000,3550,31051.64000000,445822.81430000,0,10.346766948118116
2024-12-09,14.47000000,14.47000000,10.20000000,11.97,309447.55000000,1733788799999,3849510.21930000,10288,132518.39000000,1649169.70280000,0,10.379231609155754
2024-12-10,11.94000000,12.19000000,10.66000000,11.66,261584.98000000,1733875199999,2979398.37420000,7597,127324.01000000,1449546.92440000,0,10.404846976972639
2024-12-11,11.64000000,12.97000000,11.18000000,12.89,154985.83000000,1733961599999,1908716.23940000,4693,77396.96000000,954941.41350000,0,10.454550037433187
2024-12-12,12.89000000,14.14000000,12.87000000,13.68,192368.83000000,1734047999999,2639051.09550000,5822,94898.55000000,1300141.18030000,0,10.519059036684522
2024-12-13,13.70000000,14.56000000,13.42000000,14.21,153200.67000000,1734134399999,2165178.62890000,4427,83196.49000000,1175815.25840000,0,10.592877855950832
2024-12-14,14.21000000,14.70000000,13.14000000,13.41,87639.48000000,1734220799999,1216642.10890000,2850,44408.27000000,621133.50320000,0,10.649220298831814
2024-12-15,13.42000000,13.76000000,13.04000000,13.64,70896.88000000,1734307199999,951921.43430000,2597,39201.30000000,527212.56030000,0,10.709035892855178
2024-12-16,13.67000000,14.22000000,13.22000000,13.92,113184.26000000,1734393599999,1560828.47570000,3398,64339.03000000,887418.80810000,0,10.773255174998075
