timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2024-07-26,1.19400000,1.31000000,1.19000000,1.279,399179.70000000,1722038399999,503761.48950000,3076,195160.80000000,247127.86380000,0,1.7528631067649794
2024-07-27,1.27800000,1.34900000,1.24300000,1.275,600253.20000000,1722124799999,774941.00990000,4204,266535.70000000,346049.28030000,0,1.7433058446296796
2024-07-28,1.27500000,1.27900000,1.22800000,1.247,224266.70000000,1722211199999,279917.98040000,2175,131464.80000000,164372.00970000,0,1.733379727737086
2024-07-29,1.24700000,1.31700000,1.20900000,1.213,562366.70000000,1722297599999,713622.52890000,4242,257186.50000000,326218.82270000,0,1.7229721331823442
2024-07-30,1.21400000,1.24700000,1.15100000,1.192,354812.00000000,1722383999999,427903.72800000,3007,151600.70000000,182877.80180000,0,1.7123526905186972
2024-07-31,1.19000000,1.21000000,1.14000000,1.156,373183.30000000,1722470399999,439284.11740000,4848,147425.50000000,173670.80270000,0,1.7012256367083232
2024-08-01,1.15200000,1.16100000,1.06400000,1.144,903705.50000000,1722556799999,999169.43140000,7825,507816.60000000,560719.69440000,0,1.6900811239741567
2024-08-02,1.14300000,1.15700000,1.05500000,1.066,1001923.40000000,1722643199999,1110906.39310000,7289,642275.00000000,716440.03470000,0,1.6775995014946734
2024-08-03,1.06400000,1.08500000,0.96500000,0.991,1022893.20000000,1722729599999,1040847.67020000,7685,412649.00000000,425147.88180000,0,1.6638675114647798
2024-08-04,0.99200000,1.15400000,0.86700000,0.926,1117157.70000000,1722815999999,1053011.33260000,7774,489567.30000000,462992.85020000,0,1.6491101612354842
2024-08-05,0.92700000,0.93500000,0.69700000,0.789,2878358.10000000,1722902399999,2263082.07930000,13881,1131644.50000000,902003.77290000,0,1.6319079580107745
2024-08-06,0.78900000,0.90800000,0.78900000,0.846,1115790.50000000,1722988799999,956868.78600000,7992,572593.80000000,490057.47000000,0,1.616189798850559
2024-08-07,0.84800000,0.92600000,0.79600000,0.807,900224.10000000,1723075199999,771875.40680000,7526,430225.50000000,371168.45840000,0,1.6000060028735477
2024-08-08,0.80300000,0.90000000,0.78500000,0.887,1131544.90000000,1723161599999,956444.83000000,6873,586490.70000000,496765.13870000,0,1.5857458828160766
2024-08-09,0.88700000,0.90800000,0.82900000,0.851,978895.10000000,1723247999999,837389.31110000,5859,473927.10000000,405290.24340000,0,1.571050965159755
2024-08-10,0.85100000,0.92600000,0.83400000,0.9,482202.00000000,1723334399999,416053.87090000,3972,254100.60000000,220017.82560000,0,1.55762994585656
2024-08-11,0.89700000,0.95100000,0.81200000,0.816,802693.00000000,1723420799999,707075.35210000,7555,351739.80000000,312498.65470000,0,1.5427973469394287
2024-08-12,0.81600000,0.90600000,0.80100000,0.862,1105636.10000000,1723507199999,948680.61490000,8210,544967.70000000,469303.31750000,0,1.52918140000064
2024-08-13,0.86200000,0.89000000,0.82700000,0.88,761032.50000000,1723593599999,657431.21610000,5374,372160.60000000,321977.13290000,0,1.5161977720006272
2024-08-14,0.87900000,0.92400000,0.85700000,0.876,1200743.40000000,1723679999999,1065033.69410000,7802,538142.80000000,478613.80410000,0,1.5033938165606147
2024-08-15,0.87400000,0.89600000,0.81300000,0.827,1607128.10000000,1723766399999,1369603.69450000,6773,717954.20000000,613356.68420000,0,1.4898659402294023
